usage: sequoia [-h] [-c CONFIG] [-v]
               {buy,sell,backtest,trend,doji,refresh,status} ...

Sequoia 智能选股系统

positional arguments:
  {buy,sell,backtest,trend,doji,refresh,status}
                        子命令
    buy                 全市场选股预测
    sell                持仓卖出信号分析
    backtest            策略历史回测（开发中）
    trend               缩量主升浪选股
    doji                底部十字星低估筹码流程
    refresh             仅刷新数据（不运行分析）
    status              查看本地缓存状态

options:
  -h, --help            show this help message and exit
 75%|███████▌  | 3/4 [00:21<00:08,  8.97s/it][A100%|██████████| 4/4 [00:22<00:00,  7.72s/it]                                             /Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:85: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最新价"] = pd.to_numeric(temp_df["最新价"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:86: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌额"] = pd.to_numeric(temp_df["涨跌额"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:87: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌幅"] = pd.to_numeric(temp_df["涨跌幅"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:88: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["总市值"] = pd.to_numeric(temp_df["总市值"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:89: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["换手率"] = pd.to_numeric(temp_df["换手率"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:90: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["上涨家数"] = pd.to_numeric(temp_df["上涨家数"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:91: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["下跌家数"] = pd.to_numeric(temp_df["下跌家数"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:92: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["领涨股票-涨跌幅"] = pd.to_numeric(

100%|██████████| 4/4 [00:22<00:00,  6.05s/it][A
                                             [A0it [00:00, ?it/s]                  0it [00:00, ?it/s]                  0it [00:00, ?it/s]                  /Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:508: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最新价"] = pd.to_numeric(temp_df["最新价"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:509: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌幅"] = pd.to_numeric(temp_df["涨跌幅"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:510: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌额"] = pd.to_numeric(temp_df["涨跌额"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:511: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["成交量"] = pd.to_numeric(temp_df["成交量"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:512: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["成交额"] = pd.to_numeric(temp_df["成交额"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:513: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["振幅"] = pd.to_numeric(temp_df["振幅"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:514: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最高"] = pd.to_numeric(temp_df["最高"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:515: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最低"] = pd.to_numeric(temp_df["最低"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:516: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["今开"] = pd.to_numeric(temp_df["今开"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:517: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["昨收"] = pd.to_numeric(temp_df["昨收"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:518: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["换手率"] = pd.to_numeric(temp_df["换手率"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:519: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["市盈率-动态"] = pd.to_numeric(temp_df["市盈率-动态"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:520: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["市净率"] = pd.to_numeric(temp_df["市净率"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/Quantify/data_manager.py:1241: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  df['板块名称'] = concept_name
/Users/zhoumi108/Documents/zhoumi108/stock/Quantify/data_manager.py:1242: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  df['板块代码'] = concept_code




 75%|███████▌  | 3/4 [00:21<00:09,  9.23s/it][A[A[A[A


 25%|██▌       | 1/4 [00:22<01:07, 22.62s/it][A[A[A0it [00:00, ?it/s]                  /Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:508: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最新价"] = pd.to_numeric(temp_df["最新价"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:509: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌幅"] = pd.to_numeric(temp_df["涨跌幅"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:510: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌额"] = pd.to_numeric(temp_df["涨跌额"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:511: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["成交量"] = pd.to_numeric(temp_df["成交量"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:512: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["成交额"] = pd.to_numeric(temp_df["成交额"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:513: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["振幅"] = pd.to_numeric(temp_df["振幅"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:514: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最高"] = pd.to_numeric(temp_df["最高"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:515: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最低"] = pd.to_numeric(temp_df["最低"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:516: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["今开"] = pd.to_numeric(temp_df["今开"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:517: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["昨收"] = pd.to_numeric(temp_df["昨收"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:518: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["换手率"] = pd.to_numeric(temp_df["换手率"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:519: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["市盈率-动态"] = pd.to_numeric(temp_df["市盈率-动态"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:520: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["市净率"] = pd.to_numeric(temp_df["市净率"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/Quantify/data_manager.py:1241: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  df['板块名称'] = concept_name
/Users/zhoumi108/Documents/zhoumi108/stock/Quantify/data_manager.py:1242: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  df['板块代码'] = concept_code
0it [00:00, ?it/s]                  /Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:508: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["最新价"] = pd.to_numeric(temp_df["最新价"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:509: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌幅"] = pd.to_numeric(temp_df["涨跌幅"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:510: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["涨跌额"] = pd.to_numeric(temp_df["涨跌额"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:511: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
  temp_df["成交量"] = pd.to_numeric(temp_df["成交量"], errors="coerce")
/Users/zhoumi108/Documents/zhoumi108/stock/akshare/akshare/stock/stock_board_concept_em.py:512: SettingWithCopyWarning: 
A value is trying to be set on a copy of a slice from a DataFrame.
Try using .loc[row_indexer,col_indexer] = value instead

See the caveats in the documentation: https://pandas.pydata.org/pandas-docs/stable/user_guide/indexing.html#returning-a-view-versus-a-copy
